"No.","Time","Source","Destination","Protocol","Length","Info"
"10303","62.529944","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4030510 Ack=2151 Win=268032 Len=1240"
"10304","62.529951","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4031750 Ack=2151 Win=268032 Len=1240"
"10358","62.540165","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4060270 Ack=2151 Win=268032 Len=1240"
"10359","62.540169","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4061510 Ack=2151 Win=268032 Len=1240"
"10424","62.550683","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4104798 Ack=2151 Win=268032 Len=1240"
"10534","62.573302","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4194078 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 10621]"
"10535","62.573306","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4195318 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 10621]"
"10536","62.573310","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4196558 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 10621]"
"10537","62.573314","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4197798 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 10621]"
"10667","62.600866","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4290798 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 10677]"
"10668","62.600870","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4292038 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 10677]"
"10670","62.600878","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4294518 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 10677]"
"10671","62.600881","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4295758 Ack=2151 Win=268032 Len=1240"
"10770","62.618877","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4376358 Ack=2151 Win=268032 Len=1240"
"10771","62.618881","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4377598 Ack=2151 Win=268032 Len=1240"
"10815","62.625010","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4406118 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 10823]"
"10816","62.625015","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4407358 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 10823]"
"10817","62.625019","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4408598 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 10823]"
"10818","62.625023","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4409838 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 10823]"
"10829","62.627672","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4406118 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 10823]"
"10830","62.627676","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4407358 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 10823]"
"10831","62.627681","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4408598 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 10823]"
"10832","62.627685","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4409838 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 10823]"
"10833","62.627689","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4411078 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 10823]"
"10834","62.627693","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4412318 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 10823]"
"10835","62.627697","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4413558 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 10823]"
"10837","62.627703","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4416038 Ack=2151 Win=268032 Len=1240"
"10838","62.627705","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4417278 Ack=2151 Win=268032 Len=1240"
"10839","62.627707","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4418518 Ack=2151 Win=268032 Len=1240"
"10840","62.627709","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4419758 Ack=2151 Win=268032 Len=1240"
"10841","62.627711","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4420998 Ack=2151 Win=268032 Len=1240"
"10842","62.627713","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4422238 Ack=2151 Win=268032 Len=1240"
"10863","62.632286","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4414798 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 10823]"
"10864","62.632290","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4416038 Ack=2151 Win=268032 Len=1240"
"10865","62.632294","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4417278 Ack=2151 Win=268032 Len=1240"
"10866","62.632298","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4418518 Ack=2151 Win=268032 Len=1240"
"10867","62.632302","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4419758 Ack=2151 Win=268032 Len=1240"
"10868","62.632305","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4420998 Ack=2151 Win=268032 Len=1240"
"10869","62.632309","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4422238 Ack=2151 Win=268032 Len=1240"
"10972","62.650677","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4509038 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11033]"
"10973","62.650681","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4510278 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11033]"
"10974","62.650685","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4511518 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11033]"
"10975","62.650689","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4512758 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11033]"
"10976","62.650693","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4513998 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11033]"
"10979","62.650704","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4517718 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11033]"
"10986","62.654733","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4518958 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11033]"
"10987","62.654736","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4520198 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11033]"
"11024","62.660788","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4544998 Ack=2151 Win=268032 Len=1240"
"11025","62.660792","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4546238 Ack=2151 Win=268032 Len=1240"
"11026","62.660797","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4547478 Ack=2151 Win=268032 Len=1240"
"11027","62.660801","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4548718 Ack=2151 Win=268032 Len=1240"
"11028","62.660804","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4549958 Ack=2151 Win=268032 Len=1240"
"11029","62.660808","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4551198 Ack=2151 Win=268032 Len=1240"
"11030","62.660812","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4552438 Ack=2151 Win=268032 Len=1240"
"11031","62.660816","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4553678 Ack=2151 Win=268032 Len=1240"
"11034","62.662748","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4537558 Ack=2151 Win=268032 Len=1240"
"11035","62.662753","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4538798 Ack=2151 Win=268032 Len=1240"
"11067","62.668772","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4569798 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11091]"
"11068","62.668776","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4571038 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11091]"
"11069","62.668780","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4572278 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11091]"
"11070","62.668784","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4573518 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11091]"
"11075","62.668804","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4579718 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11091]"
"11096","62.676118","142.250.191.170","192.168.2.103","TCP","1394","[TCP Fast Retransmission] 443  >  1251 [ACK] Seq=4574758 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11091]"
"11097","62.676122","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4575998 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11091]"
"11098","62.676126","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4577238 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11091]"
"11099","62.676131","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4578478 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11091]"
"11100","62.676134","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4579718 Ack=2151 Win=268032 Len=1240 [TCP PDU reassembled in 11091]"
"11370","71.563220","192.168.2.103","142.250.191.170","TCP","720","[TCP Retransmission] 1251  >  443 [PSH, ACK] Seq=2151 Ack=4591776 Win=131328 Len=574"
"11395","72.683651","192.168.2.103","142.250.191.170","TCP","1394","[TCP Retransmission] 1246  >  443 [ACK] Seq=29424 Ack=14140 Win=65536 Len=1240"
"11396","72.683663","192.168.2.103","142.250.191.170","TCP","847","[TCP Retransmission] 1246  >  443 [PSH, ACK] Seq=30664 Ack=14140 Win=65536 Len=693 [TCP PDU reassembled in 11391]"
"11486","73.102260","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4636416 Ack=2725 Win=267520 Len=1240"
"11487","73.102264","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4637656 Ack=2725 Win=267520 Len=1240"
"11488","73.102269","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4638896 Ack=2725 Win=267520 Len=1240"
"11489","73.102273","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4640136 Ack=2725 Win=267520 Len=1240"
"11490","73.102278","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4641376 Ack=2725 Win=267520 Len=1240"
"11491","73.102283","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4642616 Ack=2725 Win=267520 Len=1240"
"11493","73.102288","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4645096 Ack=2725 Win=267520 Len=1240"
"11494","73.102291","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4646336 Ack=2725 Win=267520 Len=1240"
"11495","73.102294","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4647576 Ack=2725 Win=267520 Len=1240"
"11496","73.102297","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4648816 Ack=2725 Win=267520 Len=1240"
"11497","73.102300","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4650056 Ack=2725 Win=267520 Len=1240"
"11498","73.102303","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4651296 Ack=2725 Win=267520 Len=1240"
"11533","73.130411","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4686079 Ack=2725 Win=267520 Len=1240 [TCP PDU reassembled in 11529]"
"11534","73.130424","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4687319 Ack=2725 Win=267520 Len=1240 [TCP PDU reassembled in 11530]"
"11535","73.130427","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4688559 Ack=2725 Win=267520 Len=1240 [TCP PDU reassembled in 11531]"
"11536","73.130429","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4658614 Ack=2725 Win=267520 Len=1240"
"11537","73.130432","142.250.191.170","192.168.2.103","TCP","339","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4659854 Ack=2725 Win=267520 Len=185"
"11538","73.130434","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4660039 Ack=2725 Win=267520 Len=1240"
"11539","73.130437","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4661279 Ack=2725 Win=267520 Len=1240"
"11540","73.130439","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4662519 Ack=2725 Win=267520 Len=1240"
"11541","73.130445","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4663759 Ack=2725 Win=267520 Len=1240"
"11542","73.130447","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4664999 Ack=2725 Win=267520 Len=1240"
"11543","73.130450","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4666239 Ack=2725 Win=267520 Len=1240"
"11544","73.130453","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4667479 Ack=2725 Win=267520 Len=1240"
"11545","73.130455","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4668719 Ack=2725 Win=267520 Len=1240"
"11546","73.130458","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4669959 Ack=2725 Win=267520 Len=1240"
"11547","73.130460","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4671199 Ack=2725 Win=267520 Len=1240"
"11548","73.130463","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4672439 Ack=2725 Win=267520 Len=1240"
"11549","73.130466","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4673679 Ack=2725 Win=267520 Len=1240"
"11550","73.130468","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4674919 Ack=2725 Win=267520 Len=1240 [TCP PDU reassembled in 11519]"
"11629","73.150535","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4738159 Ack=2725 Win=267520 Len=1240 [TCP PDU reassembled in 11649]"
"11630","73.150539","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4739399 Ack=2725 Win=267520 Len=1240 [TCP PDU reassembled in 11649]"
"11631","73.150542","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4740639 Ack=2725 Win=267520 Len=1240 [TCP PDU reassembled in 11649]"
"11632","73.150545","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4741879 Ack=2725 Win=267520 Len=1240 [TCP PDU reassembled in 11649]"
"11633","73.150548","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4743119 Ack=2725 Win=267520 Len=1240 [TCP PDU reassembled in 11649]"
"11634","73.150552","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4744359 Ack=2725 Win=267520 Len=1240 [TCP PDU reassembled in 11649]"
"11635","73.150555","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4745599 Ack=2725 Win=267520 Len=1240 [TCP PDU reassembled in 11649]"
"11636","73.150558","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4746839 Ack=2725 Win=267520 Len=1240 [TCP PDU reassembled in 11649]"
"11637","73.150561","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4748079 Ack=2725 Win=267520 Len=1240 [TCP PDU reassembled in 11649]"
"11638","73.150564","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4749319 Ack=2725 Win=267520 Len=1240 [TCP PDU reassembled in 11649]"
"11639","73.150567","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4750559 Ack=2725 Win=267520 Len=1240 [TCP PDU reassembled in 11649]"
"11640","73.150570","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4751799 Ack=2725 Win=267520 Len=1240 [TCP PDU reassembled in 11649]"
"11641","73.150573","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4753039 Ack=2725 Win=267520 Len=1240 [TCP PDU reassembled in 11649]"
"11642","73.150576","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4754279 Ack=2725 Win=267520 Len=1240 [TCP PDU reassembled in 11649]"
"11643","73.150579","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4755519 Ack=2725 Win=267520 Len=1240 [TCP PDU reassembled in 11649]"
"11644","73.150582","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4756759 Ack=2725 Win=267520 Len=1240 [TCP PDU reassembled in 11649]"
"11651","73.155044","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4736919 Ack=2725 Win=267520 Len=1240 [TCP PDU reassembled in 11649]"
"11731","73.171354","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4790064 Ack=2725 Win=267520 Len=1240"
"11795","73.182405","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=4886784 Ack=2725 Win=267520 Len=1240"
"11796","73.182408","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4888024 Ack=2725 Win=267520 Len=1240"
"11797","73.182411","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [ACK] Seq=4889264 Ack=2725 Win=267520 Len=1240"
